date,4178000,4182000,4183000,4183500,4184500,4185000,4185318,4185440,4186500,4188100,4188496,4189000,4190000,4191058,4191444,4191500,4192500,4192574,4192599,4193500
2017/4/11,80,,,320,,38.6,120,47.4,238,64,,21.809,109,527,460,108,166,,,
2017/4/12,66,,,172,,84.6,79,40.4,198,51,16.5,15.676,85,389,320,130,147,,,158.74
2017/4/13,61,,,120,,58.8,74,37.1,113,34,,12.686,76,212,212,108,136,,,108.465
2017/4/14,56,,,78,,49.9,72,27.2,62,27,,15.384,69,119,143,85,126,,,110.48
2017/4/15,51,,,47,,50.8,70,25.4,45,24,,8.6132,62,65,106,64,116,,,69.506
2017/4/16,48,,,162,,55,69,22.6,34,20,,13.157,55,51,89,53,103,,,77.319
2017/4/17,46,,,285,,47.206,67,23.01466667,23,17,,13.38,48,49,74,42,90,,,48.74166667
2017/4/18,44,,,225,,45.65,65,20.265,16,14,,9.322,41,47,59,35,77,,,42.715
2017/4/19,43,,,141,,46.257,61,,23,12,,10.434,34,45,60,31,63,,,48.235
2017/4/20,51,,,64,,188.628,63,399.0877778,19,14,20,11.282,29,43,103,26,51,,,59.135
2017/4/21,60,,,64,,302.55,201,265.6114286,15,37,26,23.182,34,49,138,43,48,,,46.065
2017/4/22,55,,,78,,104.59,189,86.05,12,35,,15.281,39,39,93,46,45,,,61.615
2017/4/23,50,,,67,,55.605,142,65.757,9,20,,9.4502,44,35,65,43,43,,,34.061
2017/4/24,45,,,56,,44.66533333,96,53.85766667,6,9,9,14.44266667,44,30,48,39,44,,,44.01466667
2017/4/25,41,,,43,,48.899,66,44.444,6,6,,8.744,46,28,42,36,48,,,35.576
2017/4/26,40,,,29,,41.392,63,36.48,6,2,,7.9554,52,28,45,36,45,,,30.075
2017/4/27,45,,,22,,34.348,59,35.764,6,0.9,,9.8335,58,28,47,37,42,,,41.666
2017/4/28,44,,,41,,37.308,56,19.533,6,1,,9.1254,64,28,47,37,39,,,45.714
2017/4/29,41,,,58,,42.04,131,12.903,27,11,39.5,14.984,78,30,47,37,36,,,46.468
2017/4/30,59,,,112,,69.029,307,317.41,304,101,176.6666667,123.3625,130,210,300,61,65,,,41.788
2017/5/1,97,,,331,,102.4365,174,215.8625556,361,235,346.3333333,251.355,202,239,252,99,260,,,56.532
2017/5/2,131,,,258,,96.88266667,173,57.996,170,178,132.5,168.91,240,161,176,194,406,,,211.91
2017/5/3,120,,,220,,69.695,153,33.472,193,125,56,68.493,198,107,120,185,288,,,219.71
2017/5/4,137,,,220,,118.42,144,33.444,277,154,147,34.623,184,247,346,197,242,,,182.395
2017/5/5,130,,,348,,124.6766667,248,83.418,223,306,259.5,149.505,262,355,438,420,468,,,272.99
2017/5/6,88,,,299,,75.86033333,275,43.896,178,198,160.3333333,156.2666667,236,229,281,660,419,,,286.9466667
2017/5/7,63,,,239,,42.883,224,38.97,132,142,47,131.895,179,155,180,449,245,,,213.4233333
2017/5/8,51,,,159,,31.49466667,143,32.06166667,81,86,21,55.17166667,150,106,116,198,161,,,146.3
2017/5/9,39,,,131,,27.933,69,88.872,131,58,,37.308,118,59,79,178,139,,,110.89
2017/5/10,35,,,139,,27.29,56,30.748,135,44,,21.678,133,38,58,106,139,,,90.246
2017/5/11,35,,,161,,58.742,56,47.104,147,145,144.75,159.4135,402,217,171,88,135,,,93.731
2017/5/12,34,,,198,,56.802,64,26.9165,147,106,125.5,145.5433333,345,202,136,180,124,,,136
2017/5/13,34,,,219,,45.165,73,17.045,134,61,45,67.0685,228,97,92,186,105,,,114.23
2017/5/14,33,,,171,,41.095,82,15.635,123,41,,33.035,127,46,71,151,86,,,95.367
2017/5/15,33,,,118,,39.68266667,90,15.16166667,115,24,26,27.441,75,30,64,116,65,,,60.529
2017/5/16,32,,,70,,38.508,97,15.613,108,18,,22.633,48,30,58,85,44,,,37.653
2017/5/17,32,,,49,,38.799,102,17.675,103,18,,21.261,31,108,51,72,44,,,83.888
2017/5/18,32,,,42,,34.898,107,11.992,99,17,,21.497,36,117,44,62,45,,,42.343
2017/5/19,33,,,43,,38.088,111,7.7022,97,16,31.66666667,16.276,444,171,37,56,41,,,47.283
2017/5/20,33,,,42,,47.058,110,7.8013,133,81,461.75,464.46,394,75,58,65,42,,,40.383
2017/5/21,43,,,45,,44.943,107,40.245,136,227,177,174.19,227,422,622,77,56,,,33.877
2017/5/22,57,,,74,,33.00866667,104,19.836,89,158,128.5,164.6125,223,150,229,95,67,,,53.371
2017/5/23,48,,,52,,116.875,102,10.496,71,119,,196.955,175,78,82,102,72,,,71.915
2017/5/24,42,,,71,,57.012,102,105.88735,61,94,42.5,64.394,141,42,58,76,67,,,38.735
2017/5/25,41,,,436,,82.8805,117,219.0546667,72,80,,41.592,110,789,242,65,249,,,32.1
2017/5/26,51,,,435,,46.231,151,35.81,144,89,,38.297,82,467,162,257,312,,,232.43
2017/5/27,83,,,383,,80.155,147,122.3265,229,534,410.8,226.3255,951,399,352,265,263,,,317.7433333
2017/5/28,75,,,347,,65.113,124,71.106,197,387,243.25,341.3366667,495,378,314,456,221,,,335.94
2017/5/29,96,,,291,,69.529,112,155.3533333,510,307,489,435.6975,503,449,285,482,425,,,308.665
2017/5/30,122,,,235,,279.8325,102,74.26366667,326,218,,181.15,369,414,168,366,435,,,237.11
2017/5/31,113,,,252,,114.33,96,56.2895,185,109,,79.999,234,259,121,216,301,,,210.4633333
2017/6/1,98,,,275,,75.892,91,47.822,124,71,60,77.039,129,110,85,116,229,,,185.5366667
2017/6/2,85,,,275,,87.473,86,41.696,71,58,,41.384,102,32,67,88,185,,,148.045
2017/6/3,73,,,223,,65.498,81,44.428,37,55,,30.095,90,22,59,81,151,,,83.732
2017/6/4,62,,,153,,68.15,76,36.813,24,52,,14.7,78,20,51,78,121,,,63.753
2017/6/5,54,,,111,,52.02566667,75,32.83366667,18,49,,17.00333333,66,18,42,75,95,,,58.73166667
2017/6/6,50,,,80,,63.662,76,32.821,13,46,,348.1,56,39,35,71,70,,,51.115
2017/6/7,50,,,63,,58.177,77,30.085,13,42,,149.6666667,55,59,32,67,63,,,51.169
2017/6/8,52,,,72,,59.971,77,29.609,13,39,,48.822,55,122,31,77,60,,,33.424
2017/6/9,53,,,60,,60.475,78,21.232,13,35,,22.271,55,47,29,69,57,,,42.729
2017/6/10,55,,,61,,57.717,79,14.794,14,32,,26.402,56,34,27,59,55,,,40.685
2017/6/11,57,,,59,,59.973,79,10.152,14,28,,21.347,56,21,26,49,55,,,46.938
2017/6/12,58,,,58,,49.64633333,80,12.1522,14,24,,17.46266667,56,33,24,39,54,,,39.50466667
2017/6/13,60,,,58,,59.455,81,19.781,14,17,247,57.8745,51,55,22,46,55,,,98.79
2017/6/14,61,,,58,,98.414,81,19.23,14,114,850.6666667,750.86,97,115,21,53,60,,,24.44
2017/6/15,63,,,59,,101.94,85,18.567,16,69,,341.24,250,208,19,43,64,,,46.052
2017/6/16,65,,,60,,67.128,107,14.945,20,45,84.5,97.321,166,169,18,97,56,,,37.924
2017/6/17,66,,,51,,71.521,103,9.7783,18,43,,61.639,127,46,18,92,47,,,69.212
2017/6/18,68,,,44,,69.703,92,4.9539,17,42,,78.74,104,45,17,145,43,,,53.452
2017/6/19,70,,,40,,57.96,81,11.20223333,14,41,326.5,76.15933333,92,44,17,155,45,,,39.816
2017/6/20,72,,,36,,151.86,71,16.632,12,39,,82.182,84,43,16,122,49,,,43.396
2017/6/21,72,,,34,,94.151,67,14.256,10,36,,55.865,82,42,12,97,50,,,45.883
2017/6/22,73,,,32,,76.062,65,10.759,9,32,,37.318,80,42,9,72,49,,,47.754
2017/6/23,73,,,44,,90.361,69,159.359625,11,38,73,56.338,79,41,127,63,55,,,45.245
2017/6/24,75,,,155,,98.5565,81,,138,164,86.5,41.299,78,104,172,89,89,,,48.208
2017/6/25,74,,,126,,64.986,80,13.629,109,100,45,57.434,77,77,85,106,88,,,60.714
2017/6/26,73,,,63,,74.84266667,78,10.41796667,63,36,,39.651,75,42,45,86,80,,,64.93433333
2017/6/27,72,,,45,,74.884,75,14.8,42,25,,30.719,70,37,31,68,75,,,53.995
2017/6/28,73,,,51,,67.5055,73,12.8,25,23,,23.271,64,42,22,58,70,,,56.603
2017/6/29,71,,,45,,69.19333333,71,12.8,17,20,,17.199,61,48,14,46,65,,,62.921
2017/6/30,66,,,223,,116.02,1040,217.51,27,51,73,74.079,407,608,285,261,274,,,129.929
2017/7/1,64,,,395,,93.402,318,76.275,378,413,243.5,335.4833333,773,923,220,311,589,,,308.3233333
2017/7/2,67,,,377,,72.327,144,18.3,376,207,54,139.12,361,232,105,275,375,,,339.6733333
2017/7/3,60,,,283,,61.90833333,104,19.35,254,125,,55.57166667,145,57,55,104,229,,,204.295
2017/7/4,55,,,112,,85,94,27.7,244,92,,272.19,123,41,32,88,148,,,199.37
2017/7/5,52,,,93,,79.1,90,34.8,302,74,20,83.22,118,38,23,76,111,,,86.864
2017/7/6,48,,,103,,75.8,86,12.6,323,66,,67.357,111,42,21,62,98,,,83.333
2017/7/7,45,,,118,,96.3,265,7.1,275,60,,56.224,106,47,19,66,90,,,64.23
2017/7/8,44,,,128,,68.9,212,4.9,225,94,,252.37,148,78,18,78,85,,,60.204
2017/7/9,42,,,141,,74.7,98,5.7,175,127,41,173.48,320,133,16,63,86,,,66.191
2017/7/10,62,,,199,,247.725,875,233.2285714,135,163,217,92.896,611,236,168,122,174,,,90.55525
2017/7/11,111,,,408,,281.2666667,484,231.3,250,276,220.6666667,343.3933333,623,479,329,537,644,,,222.0833333
2017/7/12,160,,,335,,165.6666667,292,58.9,133,146,107,135.0033333,470,221,235,428,579,,,403
2017/7/13,180,,,401,,170.8333333,190,36.9,95,138,439.8,176.0066667,326,184,168,213,384,,,197.0433333
2017/7/14,149,,,240,,81.7,146,39.9,77,211,79.66666667,133.465,184,153,121,112,206,,,136.25
2017/7/15,113,,,152,,51.7,124,30.3,57,135,44,72.052,115,121,85,63,207,,,113.52
2017/7/16,76,,,116,,40.6,102,18.7,50,92,,31.468,84,99,56,50,207,,,119.46
2017/7/17,47,,,102,,36.7235,81,10.697,52,174,46,36.19766667,54,80,40,93,150,,,98.54633333
2017/7/18,41,,,102,,29.6735,61,13.619,209,213,,19.71,29,61,35,273,98,,,86.956
2017/7/19,43,,,111,,59.633,64,7.0972,258,84,,18.08,28,46,33,144,92,,,74.149
2017/7/20,46,,,89,,67.828,70,7.0876,142,45,,15.678,30,33,30,29,84,,,61.538
2017/7/21,45,,,58,,63.677,75,,79,31,,12.295,32,22,28,20,59,,,48.529
2017/7/22,44,,,97,,86.117,100,151.6445714,184,119,,16.042,29,86,91,20,52,,,45.096
2017/7/23,44,,,213,,81.151,156,,171,142,,47.855,26,284,88,24,90,,,46.173
2017/7/24,43,,,93,,60.6935,151,11.144,72,75,,55.7475,39,78,62,41,96,,,54.0995
2017/7/25,45,,,174,,,126,,32,60,,,56,38,55,68,76,,,
2017/7/26,47,,,186,,,91,,28,46,,,64,35,53,55,66,,,84
2017/7/27,49,,,230,,,82,,28,38,,,65,35,53,39,64,,,
2017/7/28,51,,,180,,,83,,27,34,,,59,33,53,37,54,,,
2017/7/29,53,,,142,,,85,,25,30,,,50,31,54,35,44,,,
2017/7/30,55,,,105,,,87,,24,26,,,42,28,54,34,40,,,
2017/7/31,58,,,71,,81.784,88,11.822,23,22,,8.6705,33,26,54,32,39,,,44.49
2017/8/1,59,,,42,,60.627,89,10.482,21,19,,9.8176,27,26,54,30,37,,,37.621
2017/8/2,56,,,40,,49.18,87,8.4033,20,17,,6.9,26,35,54,28,34,,,60.498
2017/8/3,53,,,41,,49.54,83,5.4945,18,14,,10.204,25,44,56,37,30,,,24.169
2017/8/4,49,,,48,,67.673,80,8.8216,17,12,,27.121,25,54,71,50,27,,,34.557
2017/8/5,45,,,54,,65.78,76,2.7739,16,10,,29.085,25,63,67,43,23,,,20.1
2017/8/6,41,,,40,,63.949,73,3.6982,14,8,,25.132,25,73,54,38,20,,,30.428
2017/8/7,37,,,26,,64.71266667,70,4.2873,13,6,,15.823,24,83,47,34,17,,,26.98533333
2017/8/8,34,,,13,,55.517,67,12.322,11,4,,17.801,24,90,41,30,14,,,42.611
2017/8/9,32,,,9,,49.228,67,9.3323,10,4,,14.306,24,84,40,28,13,,,31.105
2017/8/10,32,,,8,,50.162,67,7.5549,9,4,,12.916,23,76,39,27,13,,,40.16
2017/8/11,31,,,8,,57.441,68,7.483,8,4,,12.072,23,68,39,25,13,,,35.529
2017/8/12,31,,,7,,51.665,68,4.8342,7,4,,12.405,22,60,38,23,13,,,23.082
2017/8/13,30,,,6,,54.324,69,0,6,4,,11.111,22,52,37,22,13,,,46.59
2017/8/14,29,,,5,,48.55666667,70,6.121633333,5,4,,8.564333333,22,44,33,20,12,,,30.649
2017/8/15,29,,,4,,53.571,70,26.704,3,4,13,11.185,21,36,39,19,12,,,21.667
2017/8/16,28,,,3,,52.296,71,20.679,2,4,,11.251,21,29,70,17,12,,,17.98
2017/8/17,28,,,3,,65.323,72,10.491,3,4,,14.094,23,26,40,29,14,,,25.417
2017/8/18,33,,,3,,58.615,73,10.067,3,4,,8.9655,24,23,72,31,16,,,21.693
2017/8/19,48,,,4,,67.602,73,4.1436,3,4,,8.4986,26,20,52,20,18,,,20.584
2017/8/20,45,,,4,,54.398,73,2.7045,3,4,,10.128,27,17,66,18,20,,,18.711
2017/8/21,38,,,4,,58.414,67,9.7667,4,5,,20.86533333,26,18,56,56,21,,,22.22133333
2017/8/22,39,,,4,,54.671,62,15.241,4,7,,7.5,23,22,71,62,22,,,32.776
2017/8/23,37,,,4,,72.473,60,12.516,4,9,,6.5837,22,21,66,40,22,,,21.963
2017/8/24,35,,,4,,63.799,58,6.4516,3,8,,10.108,22,21,59,31,22,,,23.154
2017/8/25,34,,,4,,57.182,56,4.6542,3,7,,8.5166,22,21,53,26,22,,,20.804
2017/8/26,32,,,3,,77.027,54,5.89,3,6,,6.1391,22,20,50,23,22,,,32.41
2017/8/27,30,,,3,,53.595,52,4.861,3,5,,8.2023,21,20,50,22,22,,,29.368
2017/8/28,29,,,3,,56.98666667,50,7.557866667,3,5,,10.40336667,21,19,55,21,23,,,23.187
2017/8/29,27,,,11,,62.078,48,9.6582,13,24,17,12.959,58,20,231,31,21,,,29.045
2017/8/30,27,,,199,,70.365,47,10.064,32,29,13,10.617,166,25,109,44,12,,,29.682
2017/8/31,27,,,198,,70.344,46,7.1736,14,18,,8.2758,118,30,78,38,9,,,47.455
2017/9/1,26,,,139,,70.943,46,6.2326,7,15,,8.1466,83,31,68,31,10,,,36.838
2017/9/2,26,,,81,,90.727,45,4.7619,6,14,,6.9541,58,31,60,26,11,,,32.514
2017/9/3,26,,,46,,66.064,44,3.3047,5,13,,6.7237,42,30,51,24,12,,,27.962
2017/9/4,26,,,20,,70.893,43,1.9268,4,11,,12.8703,35,30,52,27,13,,,30.906
2017/9/5,28,,,11,,101.495,42,9.105,3,10,,36.9345,73,30,75,116,13,,,25.181
2017/9/6,33,,,28,,58.3,41,3.9,3,9,14,10.752,123,30,90,89,14,,,23.2
2017/9/7,35,,,20,,47.5,41,1.4,4,9,,11.834,108,30,63,59,14,,,22.696
2017/9/8,34,,,13,,50.5,40,2.6,4,8,,8.7897,82,30,54,43,15,,,22.784
2017/9/9,34,,,12,,52.3,40,1.3,5,8,,9.8245,61,30,49,34,15,,,27.7
2017/9/10,33,,,11,,34.4,39,1.3,5,7,,7.6283,48,31,45,32,16,,,20.582
2017/9/11,33,,,10,,36.352,38,4.468533333,5,7,,9.5183,37,31,44,30,16,,,23.14333333
2017/9/12,33,,,8,,54.123,38,7.4779,6,6,,6.2111,30,31,44,29,17,,,38.666
2017/9/13,32,,,7,,45.107,36,4.8409,5,4,,5.544,24,24,41,28,18,,,26.056
2017/9/14,32,,,6,,39.09,36,1.9417,4,3,,5.3085,18,16,37,28,20,,,23.651
2017/9/15,31,,,7,,51.212,40,6.5019,4,3,,4.1551,12,16,34,27,20,,,21.052
2017/9/16,30,,,7,,59.431,44,2.7777,3,4,,4.37,11,17,36,26,19,,,16.927
2017/9/17,30,,,8,,44.901,48,0.74683,3,4,,6.5549,19,17,42,25,18,,,17.687
2017/9/18,29,,,8,,46.883,53,2.444,3,4,,13.233,27,17,61,24,17,,,18.67033333
2017/9/19,39,,,9,,87.95,58,7.1708,3,9,,17.421,36,18,351,23,53,,,22.595
2017/9/20,35,,,63,,66.132,72,31.623,3,11,23,10.301,48,21,348,28,59,,,22.099
2017/9/21,22,,,72,,41.465,87,7.6815,3,9,9,6.25,47,24,168,27,51,,,20.968
2017/9/22,20,,,44,,42.735,95,3.406,3,6,,8.2417,42,28,95,25,44,,,19.377
2017/9/23,20,,,39,,45.54,83,2.0256,3,5,,8.766,36,31,56,24,36,,,24.183
2017/9/24,20,,,43,,46.703,69,4.0377,3,5,,7.8534,30,34,38,24,30,,,28.063
2017/9/25,20,,,25,,42.86566667,55,1.5728,4,4,,6.776233333,24,38,30,32,28,,,18.65566667
2017/9/26,19,,,7,,42.511,43,1.4265,3,4,,3.5688,19,40,29,30,31,,,19.795
2017/9/27,19,,,3,,43.65,41,2.5641,3,4,6,6.6979,19,39,30,19,31,,,25.51
2017/9/28,19,,,4,,52.275,40,0.69397,3,4,,,18,37,31,18,27,,,17.817
2017/9/29,18,,,5,,50.754,40,4.2433,2,4,,2.1367,18,36,32,18,24,,,22.127
2017/9/30,18,,,6,,36.542,39,0.72151,2,4,,8.7897,17,34,33,17,21,,,26.388
2017/10/1,18,,,6,,36.221,39,1.3495,3,4,,4.851,17,32,40,36,20,,,32.616
2017/10/2,18,,,6,,31.95533333,38,2.699533333,3,3,,5.8006,16,30,40,35,19,,,33.24066667
2017/10/3,18,,,5,,32.298,38,2.1691,3,3,,7.8,16,29,40,35,18,,,20.92
2017/10/4,18,,,5,,36.912,38,2.0633,3,3,,7.3909,15,28,36,34,18,,,23.416
2017/10/5,17,,,5,,29.81,37,1.3937,3,3,,6.3829,15,28,32,34,18,,,26.639
2017/10/6,17,,,4,,45.254,37,7.4374,3,3,,6.7,16,27,28,33,18,,,20.974
2017/10/7,17,,,4,,46.143,37,1.3414,3,3,,5.6,17,27,24,32,17,,,21.798
2017/10/8,17,,,4,,41.947,37,1.2853,3,5,,8.9,17,26,19,31,17,,,18.155
2017/10/9,17,,,3,,40.531,36,3.010233333,3,7,6,14.76996667,18,26,15,31,17,,,22.66366667
2017/10/10,17,,,3,,43.78,36,1.3966,3,5,,5.6179,16,25,11,36,17,,,18.638
2017/10/11,20,,,3,,,36,2.1008,3,4,,10.794,15,25,10,38,18,,,37.894
2017/10/12,22,,,3,,45.851,35,0.6689,3,3,,4.4473,14,24,9,31,19,,,16.6
2017/10/13,25,,,3,,112.38,35,1.9959,3,3,,2.1818,13,24,8,45,20,,,19.466
2017/10/14,23,,,3,,45.245,34,0.64185,3,2,,11.379,12,23,7,42,20,,,17.303
2017/10/15,19,,,3,,30.12,34,0,3,2,,5.3799,11,23,6,35,21,,,38.569
2017/10/16,15,,,3,,36.46066667,33,1.638933333,3,1,,4.232366667,10,22,5,34,22,,,20.42266667
2017/10/17,11,,,3,,36.101,33,1.4,3,1,,4.9822,9,22,4,32,23,,,17.391
2017/10/18,11,,,3,,23.054,32,0,3,1,,3.9344,8,23,4,31,21,,,20.297
2017/10/19,13,,,3,,22.649,31,4.0871,3,1,,4.2253,7,24,4,31,20,,,
2017/10/20,14,,,3,,27.192,31,1.3793,2,1,,2.7229,6,26,5,30,18,,,26.455
2017/10/21,15,,,3,,30.428,30,0.67614,2,1,,4.2643,7,27,5,30,17,,,21.769
2017/10/22,17,,,3,,31.161,29,0.68866,2,1,,5.784,8,28,5,29,15,,,27.468
2017/10/23,18,,,3,,33.54466667,29,2.446406667,2,6,,4.2174,8,25,8,38,15,,,23.88866667
2017/10/24,16,,,3,,32.2,28,3.4,2,8,,3.427,7,22,32,29,19,,,29.4
2017/10/25,14,,,3,,27.2,25,2,2,8,,2.8011,8,23,27,29,19,,,23.3
2017/10/26,13,,,3,,15.8,23,1.4,2,7,,3.5,8,24,20,28,19,,,19.3
2017/10/27,11,,,3,,19.5,20,2.1,2,6,,1.3324,7,25,18,28,19,,,23.4
2017/10/28,9,,,2,,12.3,17,2,2,5,7.5,5.5788,6,25,51,27,18,,,17
2017/10/29,7,,,2,,14.3,14,1.5,2,5,4,4.4304,5,26,50,26,18,,,15.6
2017/10/30,5,,,2,,8.226933333,12,1.69719,2,3,,4.0983,3,27,41,33,18,,,16.89566667
2017/10/31,3,,,2,,3.3047,9,1.3717,2,2,,0.66846,2,28,33,26,18,,,
2017/11/1,3,,,4,,1.9072,8,2.5188,2,2,,3.028,1,27,28,26,18,,,10.302
2017/11/2,3,,,6,,9.1562,8,1.948,2,8,9,9.7492,6,27,32,26,18,,,16.971
2017/11/3,8,,,9,,41.0815,7,1.4164,14,19,13,14.781,23,28,50,26,18,,,
2017/11/4,28,,,12,,132.7633333,33,2.8922,24,9,,10.344,38,30,41,29,23,,,20.334
2017/11/5,78,,,134,,103.6333333,136,237.13724,24,13,150.5,55.0415,189,96,297,283,42,,,52.27866667
2017/11/6,174,,,332,,220.7925,294,100.1351111,183,209,141,179.25,490,596,386,483,154,,,280.8166667
2017/11/7,145,,,302,,190,322,24.8265,153,78,45,96.676,211,202,264,369,193,,,183.84
2017/11/8,97,,,238,,131.46,252,11.065,29,20,,42.39466667,104,110,192,251,175,,,225.1933333
2017/11/9,71,,,182,,76.438,190,7.6239,17,8,,21.011,64,69,138,158,157,,,136.57
2017/11/10,55,,,137,,55.53433333,142,6,11,5,,13.981,45,47,97,131,140,,,112.17
2017/11/11,45,,,107,,34.741,118,5.5096,9,5,,8.9163,36,34,71,108,122,,,78.817
2017/11/12,39,,,84,,26.874,94,7.9767,7,4,,8.6436,28,31,54,86,104,,,78.034
2017/11/13,34,,,62,,22.21166667,72,5.333733333,6,4,,6.2827,20,29,44,67,86,,,50.68466667
2017/11/14,29,,,40,,21.97,53,4.0241,8,5,,5.3799,18,29,41,48,69,,,
2017/11/15,27,,,33,,19.169,42,17.3183,8,5,,7.2515,17,30,51,31,57,,,49.661
2017/11/16,33,,,30,,19.607,36,62.212,9,5,,8.1411,24,30,89,28,59,,,43.062
2017/11/17,43,,,28,,32.932,37,,11,7,,4.0241,33,31,67,28,63,,,
2017/11/18,104,,,163,,198.59,143,113.58075,112,113,183.75,147.131,220,80,361,87,114,,,62.19433333
2017/11/19,174,,,489,,153.44,319,77.4498,453,499,186,174.01,753,288,412,555,593,,,281.3733333
2017/11/20,113,,,288,,106.60875,231,20.589,237,255,81,134.2725,481,237,236,448,494,,,372.5975
2017/11/21,86,,,240,,79.53933333,171,18.737,137,117,51,56.33366667,261,150,178,244,355,,,195.16
2017/11/22,73,,,246,,43.35233333,141,16.393,75,74,,35.729,183,103,146,165,235,,,133.4033333
2017/11/23,65,,,239,,31.147,117,13.627,44,41,,19.23,122,76,123,124,187,,,105.946
2017/11/24,56,,,257,,23.24,92,12.096,29,17,,12.113,81,58,106,96,159,,,89.611
2017/11/25,47,,,265,,26.603,68,8.3681,21,7,,14.545,51,51,89,95,133,,,10.389
2017/11/26,43,,,201,,24.584,49,7.2084,14,5,,10.252,36,43,76,103,118,,,59.952
2017/11/27,55,,,138,,17.83933333,37,4.240233333,9,4,,9.657666667,25,37,66,112,104,,,48.09833333
2017/11/28,67,,,76,,18.855,25,4.7042,4,3,,10.183,16,31,57,118,92,,,46.366
2017/11/29,62,,,47,,18.991,22,1.367,5,2,,7.9628,13,29,51,103,86,,,36.137
2017/11/30,52,,,33,,17.751,21,3.1887,5,1,,7.5291,11,27,47,86,82,,,
2017/12/1,44,,,25,,9.9272,19,2.6367,5,1,,4.4108,9,25,42,68,78,,,
2017/12/2,41,,,19,,9.8661,18,2.6024,6,1,,4.9157,8,23,38,54,74,,,
2017/12/3,37,,,15,,9.3583,17,2.8011,6,1,,4.2313,8,22,33,40,70,,,22.109
2017/12/4,33,,,12,,25.64266667,16,2.725666667,7,1,4,3.491283333,7,21,28,34,66,,,21.834
2017/12/5,30,,,16,,12.853,14,1.3387,7,1,,3.3178,11,20,24,30,62,,,36.295
2017/12/6,26,,,22,,8.4269,13,0.66667,8,1,,3.8511,16,18,19,26,58,,,24.34
2017/12/7,22,,,10,,7.4274,12,2.0505,8,1,,4.9054,15,17,15,22,54,,,120.83
2017/12/8,20,,,7,,5.2424,12,1.9268,7,1,,19.108,13,16,14,20,50,,,21.512
2017/12/9,17,,,6,,6.2197,13,1.3106,5,1,,1.3831,11,15,13,17,46,,,14.613
2017/12/10,14,,,5,,4.6573,13,1.4545,4,1,,4.1609,9,15,12,15,42,,,13.194
2017/12/11,12,,,5,,5.129766667,13,2.234133333,3,1,,2.120466667,7,14,11,13,37,,,10.20256667
2017/12/12,9,,,4,,5.305,14,0.60934,2,1,,2.6,5,13,10,12,33,,,8.1761
2017/12/13,9,,,7,,2.5756,14,1.9906,2,1,,2.6075,5,12,11,11,29,,,8.1855
2017/12/14,10,,,19,,5.1513,14,0.6649,2,1,,3.2851,9,11,11,11,25,,,7.9652
2017/12/15,10,,,20,,5.0409,15,2.6007,2,1,,3.9735,14,10,11,10,21,,,7.653
2017/12/16,10,,,18,,3.8784,15,2.5673,2,1,,2.7118,18,10,12,10,17,,,5.8517
2017/12/17,10,,,17,,3.9113,16,2.0256,2,1,,2.511,23,9,12,9,13,,,3.8635
2017/12/18,11,,,15,,4.673366667,15,2.324633333,2,1,,3.307033333,16,8,14,12,8,,,4.8628
2017/12/19,12,17,,16,,5.1,13,6.5,2,0.9,,4.7,7,8,16,15,7,,,9.6
2017/12/20,12,16,,17,,5.8,13,6.4,2,0.9,,3.2,9,8,16,14,8,,,
2017/12/21,11,16,,17,,4.4,14,5.3,2,0.8,,4.5,11,8,15,13,9,,,
2017/12/22,11,15,,17,,6.7,14,3.2,2,0.9,,3.1,13,8,15,12,9,,,
2017/12/23,11,14,,17,,6,14,4,2,6,,4.5,15,8,15,11,10,,,
2017/12/24,11,14,,17,,6.2,14,2.7,2,13,,4.4,17,8,14,25,11,,,8
2017/12/25,10,13,,17,,5.3,15,3.2,2,15,,9.1,19,8,14,32,12,,,10.5
2017/12/26,10,13,,17,,3.9,15,10.8,2,13,,6.8,21,8,14,22,13,,,8.4
2017/12/27,10,12,,17,,5.2,15,12.2,2,12,,11.4,21,8,14,18,12,,,11
2017/12/28,10,12,,17,,3.2,15,12.6,2,11,,7.1,19,8,14,15,11,,,
2017/12/29,10,12,,17,,0,15,8.9,2,9,,7.7,16,8,14,13,11,,,
2017/12/30,10,12,,17,,1.3,15,7.4,2,8,,3.8,14,8,14,12,10,,,
2017/12/31,10,12,,17,,0,15,5.9,2,7,,1.9,12,8,14,11,9,,,
2018/1/1,10,12,,17,,1.3,15,6,2,6,,3.1,13,8,14,10,8,,,
2018/1/2,10,12,,16,,0.7,15,7.2,2,5,,4.6,14,8,14,10,7,,,
2018/1/3,10,12,,16,,1.2,14,7.3,2,5,,6.1,15,8,14,10,6,,,
2018/1/4,10,12,,16,,1.2,14,5.9,2,4,,5.2,15,8,14,10,5,,,
2018/1/5,10,12,,16,,1.9,14,8,2,3,,10.4,16,8,14,10,5,,,11.5
2018/1/6,10,12,,16,,2,14,4.4,2,3,,5.6,17,8,14,10,4,,,21.9
2018/1/7,10,12,,16,,3.3,14,4.4,2,2,,8,18,8,14,10,3,,,23.4
2018/1/8,10,12,,16,,0,14,1.95,3,3,,5.02215,19,8,14,10,2,,9.1,22.528
2018/1/9,10,14,,16,,,14,,4,6,,4.5841,20,8,14,10,1,,,18.1645
2018/1/10,13,21,,17,,,15,,5,12,51,3.309,25,9,40,10,3,,,
